index,conf_id,smiles,area,volume,S_bv,S_darea,S_pint,S_P,S_Pangle,S_sarea,S_svol,S_toC1_Lvalue,S_toC1_B1value,S_toC1_B5value,S_toC2_Lvalue,S_toC2_B1value,S_toC2_B5value,S_charge
3107,4,O=[N+]([O-])c1cc(Br)ccc1[Se]c1ccc(O)c(-c2ccc(F)c3ccccc23)c1O,445.02702735893973,458.88827909502646,0.5460596813268729,26.380344842118333,27.3328790590975,0.14686527314206316,4.11006074156009,26.429570474428314,36.48445145623756,8.83187575450809,2.5543291120532583,10.692942421447347,9.325583840776256,2.1829578016168965,8.329110572188124,0.03467686
2720,0,COc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,407.39260646047836,421.0720351465461,0.5494840197540067,20.117111519946732,23.713630260896927,0.8450670262885787,8.825391095938937,25.819926780001555,40.29320459459491,7.113362236831524,2.022320199118165,9.172992833194177,8.045438996822229,2.131616883656914,7.057636348839736,-0.18531645
2720,1,COc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,409.59250875741856,422.0602829240605,0.5494432538203503,20.517452047706872,23.88298765286227,0.8450428046266415,8.824729251281349,25.809926808359414,39.72057948999771,7.113372045354135,2.0220375795462733,9.172980341451504,8.045799705970511,2.130940542421744,7.057619661101249,-0.18530835
2720,2,COc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,407.6923076815753,421.0885567232055,0.5495771990309355,20.117111519946732,23.68526904040215,0.8451831820974905,8.826896467872404,25.729927035222307,39.22748270780549,7.11334614194166,2.023066342367385,9.173086548280605,8.045174277569869,2.1303151570616543,7.057775585297065,-0.18532769
2720,3,COc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,406.79267096381227,419.1585307174363,0.5493791930674617,20.21719665188677,23.764348547846748,0.8455333837755791,8.831629614606019,25.759926950148724,39.30286099608605,7.11335407721191,2.0223991131944907,9.174139545808496,8.044146307733692,2.1286866053589217,7.0579787463526795,-0.18538041
2720,4,COc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,408.09234700506767,419.61062443180845,0.5493850167722698,20.317281783826804,23.854595377427835,0.845477852706265,8.829664729799084,25.76992692179085,40.111219415324086,7.113359343054979,2.0247229602336163,9.173782910791147,8.045034312324562,2.130249328897809,7.057629418050576,-0.18536628
2501,0,Fc1cc(F)cc(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c1,583.4519375721027,612.4323784359852,0.5284487979873276,23.11966547814774,25.68294479693469,1.0645600783868647,9.379440196650373,26.23992558897137,43.99051426214237,7.129060791912927,1.8369139603902156,12.661571015646844,13.424488230975228,3.323081276216946,7.099352346447315,-0.12908959
2501,1,Fc1cc(F)cc(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c1,576.8526752038456,611.2115575867865,0.5333931233693626,23.41992087396784,26.120387322781937,1.8298220996364467,10.188759230078771,24.799929672503428,40.76914709096034,7.127876721203363,1.8530403397991457,12.56112768679722,13.405520609563348,3.2194919155984087,7.205008789581413,-0.11830305
2501,2,Fc1cc(F)cc(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c1,582.0545481029924,614.2373862427813,0.5222057864330972,24.62094245724824,25.851746600881185,1.8198178381882484,10.219965616827977,27.209922838258795,45.2149996637609,7.128777402893386,1.8106265309222676,12.51376318955411,13.376677651531962,3.1002846676746656,7.5913761935387996,-0.11633217
2501,3,Fc1cc(F)cc(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c1,567.652407200279,608.5598890679448,0.5122996645546031,25.02128298500838,25.66021566748855,1.8521350025031886,10.126834369411286,27.869920966639942,45.79431113143863,7.1277565644361,2.063213641090197,12.519331256058846,13.385947272493512,3.685903655567559,6.653247388791129,-0.12046865
2501,4,Fc1cc(F)cc(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c1,568.2549638910604,607.5892818748584,0.5400146757361163,23.520006005907874,25.86569935166043,1.8030184910300842,10.265604935192895,27.12992306512169,45.71254478607528,7.1278312239902935,1.7756551780875827,12.62905097296468,13.415739055968015,3.291837122974738,6.810194607980803,-0.11996215
2600,0,COc1ccc(-c2c(O)ccc(SCc3ccccc3)c2O)c2ccccc12,432.8752317937514,458.7800600098171,0.48176598024599326,24.120516797548074,21.465643964891342,1.0932118201733552,9.384011272226244,36.64989606843753,70.56097507855611,8.905690726403762,2.00619116073256,9.105066543331528,5.39809803108723,1.7,11.27870978807294,-0.22223539
2600,1,COc1ccc(-c2c(O)ccc(SCc3ccccc3)c2O)c2ccccc12,433.5743195836472,457.7830379776793,0.48180674617964964,24.320687061428146,21.612332530838515,1.0932588881066923,9.38314421632264,36.6698960117218,70.87298739557333,8.906155383014369,2.0077589407747634,9.107832948542333,5.396943212480137,1.7,11.272401672216558,-0.22222807
2600,2,COc1ccc(-c2c(O)ccc(SCc3ccccc3)c2O)c2ccccc12,434.77425540419154,459.2457333504707,0.48160874021617595,24.220601929488108,21.547057130852444,1.0933523361840876,9.380761742705138,36.719895869932486,70.73729040479162,8.903486749323587,2.0085169207413185,9.109474531644642,5.396023061061303,1.7,11.26968879976493,-0.22224649
2600,3,COc1ccc(-c2c(O)ccc(SCc3ccccc3)c2O)c2ccccc12,432.974093885722,457.21974752028245,0.48180674617964964,23.41992087396784,21.221348231597368,1.0932493973775266,9.382615864123025,36.62989612515325,71.48474991542724,8.898501319981115,2.0081092653533084,9.109718978223123,5.397738780038765,1.7,11.27273041305171,-0.22223941
2600,4,COc1ccc(-c2c(O)ccc(SCc3ccccc3)c2O)c2ccccc12,431.5759060991202,456.6864733372224,0.48172521431233695,24.020431665608044,21.457558305425103,1.0934164077770725,9.380332004368315,36.65989604007965,71.51358330378423,8.89914303659052,2.0090441988265235,9.107965345565958,5.397494797728942,1.7,11.2687543535824,-0.22221885
3257,0,CC1=C(C)C(=O)C([Se]c2cc(F)ccc2[N+](=O)[O-])=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,628.7202248492723,701.4743839606393,0.5758712262392843,22.783025090920383,29.486905836551966,0.673773325248789,7.738029492428465,22.03964181825199,33.933552849091285,9.006466712019085,2.885517281890512,12.112780296958078,7.259753684515074,3.2399496583243623,10.24962704439393,-0.10016565
3257,1,CC1=C(C)C(=O)C([Se]c2cc(F)ccc2[N+](=O)[O-])=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,639.8246507660493,699.7961530780427,0.5980420704435334,21.7837696044765,30.090639741705715,0.7541381345295359,8.398836549292858,19.149688784914957,28.272003550564055,8.264095286081725,4.347749376535256,12.208518432159842,7.26297497736993,2.655259035046697,8.153562927454628,-0.08653879
3257,2,CC1=C(C)C(=O)C([Se]c2cc(F)ccc2[N+](=O)[O-])=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,634.5457660823354,704.4909066524899,0.6300375046589638,20.284886374810686,31.45702265253415,0.1365980715947089,4.357393856302172,10.319832285134321,21.049788972314296,8.299317850153637,3.4523535289693994,11.962130881439432,7.289871924541223,2.55645180928091,13.38326416434877,0.0089716
3257,3,CC1=C(C)C(=O)C([Se]c2cc(F)ccc2[N+](=O)[O-])=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,625.1471134857959,703.0363160704694,0.5955029351472233,23.382578382786704,29.2885343033652,1.7200796536888987,9.887003871021447,21.229654981918767,45.06784735418015,9.187172495559892,3.628584426444222,11.525443387026275,7.288021607812238,1.842260434870827,13.527525368780587,-0.03172119
3257,4,CC1=C(C)C(=O)C([Se]c2cc(F)ccc2[N+](=O)[O-])=C(Nc2c(-c3ccccc3)cc(-c3ccccc3)cc2C(C)(C)C)C1=O,636.0391340505437,698.0193735126894,0.7157566157286619,16.187938880390796,37.99575024606631,1.765369864292394,10.020844170118487,3.219947670361683,3.9491721949687943,8.345152763487144,4.402612321752725,8.495550908881256,7.261762080656354,4.801189304321683,8.442751350271896,-0.06869309
2731,0,COc1cc(C(C)C)c(SC[C@H](/C=C/c2ccccc2)OC)c(C(C)C)c1,499.19332044271675,524.3371434513111,0.5927017331345509,17.715068353385927,26.75746405303897,1.800422116972809,12.619069763012767,18.119948615554918,25.849300974326454,9.234941769099928,3.325643992928755,8.933044298227445,6.896003283475533,3.1889961628885213,8.935077876033937,-0.22242437
2731,1,COc1cc(C(C)C)c(SC[C@H](/C=C/c2ccccc2)OC)c(C(C)C)c1,503.38841890120347,526.5841462013062,0.5773679183749534,18.41566427696616,26.390012284108227,1.758124241717446,12.576151142517226,19.54994456038072,29.30204892467088,9.231946441381618,3.2539876338535265,9.253231087638039,6.988484340047036,3.239220272455562,9.273453827583628,-0.22237402
2731,2,COc1cc(C(C)C)c(SC[C@H](/C=C/c2ccccc2)OC)c(C(C)C)c1,528.4793685174108,530.641042748664,0.5574741427506522,19.61668586024657,25.560702462276225,1.8250792042574226,12.643927120701154,22.369936563463774,34.29183119704794,9.234671897084581,3.2642891264291256,10.075394754626272,11.021619301986794,4.555951228324812,8.756061375112974,-0.21010979
2731,3,COc1cc(C(C)C)c(SC[C@H](/C=C/c2ccccc2)OC)c(C(C)C)c1,527.3787029340941,530.2187272290087,0.5572761367871786,19.916941256066668,25.62847420360994,1.826204805506241,12.645339458001859,22.43993636495875,34.405315035336706,9.234130473604703,3.264131098156144,10.062685067733234,11.012761023660687,4.550801508197166,8.75588656688497,-0.21018409
2731,4,COc1cc(C(C)C)c(SC[C@H](/C=C/c2ccccc2)OC)c(C(C)C)c1,499.9813374104694,522.0349302246136,0.5376269567648155,20.717622311586936,24.101611069652648,1.8718007772808907,10.268526329879997,26.39992513524558,44.837659469254575,9.222658662963012,3.3304635861244094,10.539545544806062,10.052179789903716,1.8464917028385708,8.720249540461769,-0.2167776
3151,0,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)[Se]c1ccc(Cl)cc1[N+](=O)[O-],520.382511864051,553.1622208246349,0.7102066250465896,12.990321323770393,31.998918703160207,0.02038384061413672,0.9251409585247786,4.49992686851788,6.718791332458513,9.966917731689538,3.5925303431188906,9.009403476983715,8.556776588400101,3.6588857413176608,9.787658710968984,-0.01515133
3151,1,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)[Se]c1ccc(Cl)cc1[N+](=O)[O-],482.99812388979433,548.2173908066072,0.7078596720089452,13.589874615636715,32.45982370623344,0.016259715607517034,2.5094718702237624,5.299913867365492,7.782831608425126,8.435583074904082,3.22647528791445,8.177559128200071,8.55196572886444,3.49351991674793,8.405016038290881,-0.003038
3151,2,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)[Se]c1ccc(Cl)cc1[N+](=O)[O-],527.3778881472678,558.1228558583166,0.5744968319045844,23.682355028719865,25.883265852923984,1.8916322647633168,10.070115251823001,31.519487754596305,53.85471952891417,11.890648700128638,1.968197083103159,7.761766979181218,8.591473568018856,1.8573891350908758,11.48809510458677,-0.13923405
3151,3,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)[Se]c1ccc(Cl)cc1[N+](=O)[O-],505.19643362571605,552.8768934948885,0.6933994129705553,16.28786442903518,33.81391787066978,0.12879098561131594,2.989577383378255,6.919887540031936,10.343016167321224,6.8704017585444275,2.7468781554266117,8.14465922325614,8.568038365120632,3.318687158127154,8.538273226741312,-0.01025218
3151,4,CO[C@](C)(c1ccccc1)[C@@H](CCOCc1ccccc1)[Se]c1ccc(Cl)cc1[N+](=O)[O-],523.0852972211919,556.6112123685023,0.6978079575102497,14.589130102080592,33.792066154522615,0.24288956493547423,4.313873051310343,4.939919717884072,6.942728068256589,10.192550953168356,3.625474649269458,7.814296751994731,8.56911646071435,3.4351654643967953,9.877583454164878,-0.04436829
2493,0,Cc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,626.5733034246474,668.5435670747255,0.6278186731270965,15.413110318765161,28.598907140639724,0.12019304353333314,1.9695854672832886,11.759966651154848,23.97106220304572,8.160572086857957,1.9031460953497747,13.005666899189094,13.433857290688973,3.6277418076668275,7.662119938295363,-0.18632068
2493,1,Cc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,628.9700579885186,675.0804316949741,0.6144998602310846,17.514898089505866,28.42207872858315,1.0834428954739104,10.253154205078067,13.08996287955927,25.994363319368322,8.163225239804929,1.881216431817966,12.877502043930416,13.336772848900502,3.6167006154530013,7.661144592084844,-0.15899399
2493,2,Cc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,606.2722321999764,666.7458264499,0.6054265281401416,18.41566427696616,26.798766305999113,1.691924100463318,10.559919406585447,19.479944758885757,33.40302154206107,8.163327387778935,1.9795108568038386,12.6803840794102,13.423951651773967,3.764887708806517,7.62185821262584,-0.17598807
2493,3,Cc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,623.9693263171207,667.4607339240565,0.64131219716735,14.712514395184927,28.93265662095731,0.12114086826479485,2.267850401119075,12.369964921325291,24.46778792853369,8.15804643443276,2.186611348780591,12.931186275800702,13.472520885779533,3.594979156210121,7.628879244091428,-0.17909255
2493,4,Cc1cc(C)c(Sc2cc3c(NCc4ccccc4)cc2OCCCCCCCCCCO3)c(C)c1,624.0708629529726,670.2564778856089,0.6372821934401789,14.81259952712496,29.189369651833232,0.11631267047950611,1.6163700775394079,10.679969713803901,21.82401709458592,8.158644995240827,1.9295444568075681,12.95026860544312,13.453051989858688,3.737681284389147,7.635897602217869,-0.18258317
2542,0,COc1cccc(Sc2ccc(O)c(-c3ccccc3COCc3ccccc3)c2O)c1,530.5649164436918,535.0381610402823,0.4942287085352218,23.920346533668006,23.576413905568764,1.1150306960543839,9.012017017306613,31.009912062271418,44.51151114751164,7.793761439806358,2.776010324841267,9.411246698363747,10.602403499062403,3.0406888695472665,9.572448693973467,-0.18516608
2542,1,COc1cccc(Sc2ccc(O)c(-c3ccccc3COCc3ccccc3)c2O)c1,523.8680665373755,528.7738668316478,0.4940831159150205,23.72017626978794,23.523543720375834,1.1092722801553883,9.08677838474611,30.989912118987146,44.667266817652134,7.791385342381732,2.7527157421754787,9.4655074129525,10.692389007850217,3.0346955800671114,9.516850859106071,-0.18503913
2542,2,COc1cccc(Sc2ccc(O)c(-c3ccccc3COCc3ccccc3)c2O)c1,499.4649416548123,528.0352679387536,0.48887672381662317,24.721027589188278,22.871380796996963,1.1146156819584454,10.486605168081793,34.03990346983939,71.1149160195957,9.084538177925564,2.022791288703614,9.85423858341497,8.987237407660082,2.081957855746643,10.061700899839249,-0.17644318
2542,3,COc1cccc(Sc2ccc(O)c(-c3ccccc3COCc3ccccc3)c2O)c1,528.0648346002396,529.8448236851317,0.4948169027208349,23.520006005907874,23.374655678760284,1.098262949236897,9.259274003314818,31.169911608545643,47.42958045849865,8.052531704884933,2.31746416617912,9.606447387540863,10.679146549372422,3.035908527744888,9.513661959547054,-0.18558582
2542,4,COc1cccc(Sc2ccc(O)c(-c3ccccc3COCc3ccccc3)c2O)c1,503.0781080733436,529.7964531674847,0.5478766772269847,21.818558762927303,27.359277889466703,1.0868378333155175,9.543790295873302,19.129945751410904,29.027211793040742,7.795930005320301,3.1001690439687177,9.70824191901328,8.183040177907545,4.083980158082452,6.957230493194913,-0.1847151
3277,0,Cc1cc(C)c(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c(C)c1,525.7167196945798,552.3455343979972,0.5377259597465524,21.218047971287106,24.348681681554716,1.0977119740456156,10.316010398005636,25.169928623262553,50.871998418897164,8.165014163617466,1.979946679858533,11.367079133857466,11.683941343379127,2.267692970902372,8.273034968634937,-0.18278883
3277,1,Cc1cc(C)c(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c(C)c1,525.4167612925684,551.9873826562795,0.5371261181513232,21.218047971287106,24.11652404911682,1.0904978872529485,10.310345903316607,25.629927318800913,51.682125922665485,8.164653984696402,1.9830234580526858,11.371458026804467,11.642804438834274,2.2253408269462622,8.268049908634325,-0.18373202
3277,2,Cc1cc(C)c(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c(C)c1,522.3179381369682,552.2000550849779,0.5369805255311219,21.318133103227137,24.199618150354652,1.0929482327127513,10.337844570466267,25.58992743223237,51.82105561345955,8.165038154443513,2.014307651888373,11.368454285904741,11.633399461267402,2.215725098796505,8.272164043753765,-0.18379053
3277,3,Cc1cc(C)c(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c(C)c1,522.1184491717174,550.5702700128961,0.5373357715244129,21.318133103227137,24.23015867679906,1.0893876305049583,10.298127275853048,25.60992737551664,52.038570309016,8.164465688589829,1.9831137317005838,11.373425650434386,11.648505501255817,2.228117231508463,8.264552507919541,-0.18373703
3277,4,Cc1cc(C)c(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c(C)c1,525.7153945026683,555.7720404454546,0.5369863492359299,21.11796283934707,24.132821028889875,1.0904341747729462,10.307074552675397,25.639927290443058,51.82601492130346,8.16450282890239,1.9748474977143178,11.372122117821753,11.646522913247056,2.228789121672172,8.263275842037244,-0.18364209
3270,0,COc1cccc(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c1,483.5344128081568,516.4157185816878,0.4627282892284756,27.323241019629144,23.01565796743504,1.745668007428336,10.571731389739652,38.63989042522308,74.38105632437879,8.317184665778386,1.790813025326786,11.407616362920567,11.734584251723051,2.1168310842149523,8.562432313802358,-0.17112488
3270,1,COc1cccc(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c1,485.0333864065219,517.6919285615472,0.4627981736861722,27.423326151569185,23.103252705857322,1.7468986102824926,10.567316696118798,38.60989051029666,74.33882173813642,8.318037446942613,1.792617879678465,11.407414628921678,11.733546676537204,2.1165588163851234,8.563585094806333,-0.17109626
3270,2,COc1cccc(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c1,483.6345290522212,516.8435486153436,0.4626816995900112,27.523411283509216,23.046550330839885,1.7462589948014142,10.571497453009338,38.60989051029666,74.62582126696873,8.31998035671818,1.7900091264018254,11.40771991080815,11.731613100911991,2.116312594285741,8.560426855630531,-0.17113055
3270,3,COc1cccc(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c1,481.83457765190735,517.165520314774,0.4626816995900112,27.523411283509216,23.075801746279996,1.7455969594556742,10.567336552968062,38.569890623728114,74.13634885346576,8.313044925509647,1.7926439667630154,11.406863305548434,11.738337472445242,2.1177235921221644,8.566056773431932,-0.17106394
3270,4,COc1cccc(Sc2ccc3c(c2)[Si](C)(c2ccccc2)c2ccccc2N3)c1,501.6255941400363,519.8625629885463,0.46414927320163996,27.523411283509216,23.257229664758846,1.749286146069408,10.491539462146475,38.169891758042574,69.52442493186018,7.115962171280368,1.810100044377103,11.454490663875433,11.77867245810966,2.3871648907754626,8.699288399358855,-0.16936663
2716,0,Cc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,395.89052261283564,410.5777581317131,0.5665125326127469,18.5157494089062,24.25334030679225,0.6227107222528667,7.312211750765046,21.85993800971471,32.4546065034436,7.1209647930992395,1.9456467609257715,8.027471234388898,8.12015145238656,2.7206715840928086,7.059598588702315,-0.20170371
2716,1,Cc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,394.98953042638936,409.66145169759227,0.566407705926202,18.2154940130861,24.273612717546108,0.6226959493836592,7.3121087291988776,21.819938123146162,32.43053348366381,7.120964019877178,1.9448522932152608,8.027416300372426,8.12014592152822,2.720266288365527,7.059616784070215,-0.20170329
2716,2,Cc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,395.2896614899672,409.75763900298733,0.5668794260156541,18.2154940130861,24.21315983955285,0.6228118888704938,7.312586999958002,21.90993786792541,32.73988418690896,7.120968064187058,1.9447454093585725,8.028287769572742,8.119850591418416,2.7203741734639753,7.059770106068479,-0.20171078
2716,3,Cc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,395.4901633940357,409.0719377422525,0.5666872437569884,18.41566427696616,24.208856051088066,0.6227016802723602,7.312148227559842,21.889937924641124,32.973806475986144,7.12096421209028,1.945013381852018,8.027459692051087,8.120147498486517,2.7198528731848794,7.05961289494291,-0.20170353
2716,4,Cc1cccc(C)c1Sc1ccc(O)c(-c2ccccc2Cl)c1O,396.78916756569186,409.3924205494124,0.5666290067089079,18.2154940130861,24.161766191740618,0.6226344826346468,7.31171330543177,21.84993803807258,32.190687402848816,7.120961500308679,1.9448701160824096,8.027112115534507,8.120167925016464,2.7205365844693894,7.059629429147986,-0.20170096
2694,0,O=[N+]([O-])c1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,458.7751651801914,480.7102338110187,0.49355898248229596,23.72017626978794,22.924620879144747,1.0892438034703018,9.848405341707416,31.929909453348166,58.09419838939183,7.802970184541975,2.2984919304358957,11.73889328504331,9.326150104559364,2.272275753257138,8.793613164558815,-0.15267162
2694,1,O=[N+]([O-])c1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,462.5735800450465,483.9047973751111,0.49337844763324634,24.020431665608044,23.065092126665107,1.0891923172576412,9.8461403156001,31.889909566779608,58.078877206630935,7.80289552493945,2.299658923976934,11.73754708575367,9.325883604244545,2.272197327756677,8.793778267774922,-0.15268377
2694,2,O=[N+]([O-])c1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,458.67444232120334,481.37775162216457,0.4934017424524786,23.72017626978794,23.00521877109783,1.0886556522816335,9.807302701550126,31.85990965185319,57.68430590875117,7.801766690941708,2.316893424510494,11.710230332215483,9.338933326558209,2.2726657140415387,8.78326338922199,-0.15298491
2694,3,O=[N+]([O-])c1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,458.07605682622227,480.316100211172,0.49300573052553115,23.62009113784791,22.95010908146773,1.089154075055956,9.842032227496196,31.929909453348166,57.628493375194886,7.80285148856709,2.301045697990732,11.734482086304645,9.328315244308092,2.272769019729198,8.791876666854563,-0.1527213
2694,4,O=[N+]([O-])c1cccc(Sc2ccc(O)c(-c3cc4ccccc4c4ccccc34)c2O)c1,458.67655764842146,479.64466809913057,0.49346580320536715,24.120516797548074,23.172991978361694,1.089130353553848,9.840448803005906,31.889909566779608,57.84834583440559,7.8028117799949435,2.302258394902935,11.733419899135953,9.328824514690016,2.2722714753554456,8.79152021714864,-0.15273237
2531,0,Oc1ccc(Sc2ccccc2C(F)(F)F)c(O)c1-c1ccccc1COCc1ccccc1,493.041710723514,523.9791706929491,0.7112607156168468,12.310471228624124,33.23590653125773,1.092461742982079,9.33735225146006,0.7799977880867972,1.1511293868304915,8.065527652038625,3.177698884951822,6.975070597285303,7.134240795677852,3.3936137569550944,9.66663814691803,-0.1383185
2531,1,Oc1ccc(Sc2ccccc2C(F)(F)F)c(O)c1-c1ccccc1COCc1ccccc1,482.0475336193517,524.9042026511224,0.6417023853894894,18.41566427696616,28.326332307727704,0.8585140306269529,8.676253948132759,14.67995837065928,23.170729829917942,8.014179040475048,2.187880389777552,7.3822557417174846,7.130097914796179,3.0452578312559444,9.120588976793583,-0.13269683
2531,2,Oc1ccc(Sc2ccccc2C(F)(F)F)c(O)c1-c1ccccc1COCc1ccccc1,515.5374473822079,528.8591704263971,0.5416278419679463,22.318984422627473,23.544426727543748,0.7239698798049097,7.861204039236266,29.359916741318575,42.08356889126811,10.621682778084008,3.666911034586562,9.595584720400932,7.127679447429671,1.888614749295774,8.877011769062756,-0.16826109
2531,3,Oc1ccc(Sc2ccccc2C(F)(F)F)c(O)c1-c1ccccc1COCc1ccccc1,486.05093455559677,526.4379360438523,0.6155015374580693,19.316430464426467,27.98284502272115,0.7301209213080476,7.893505977486742,17.09995150805679,27.618243282068683,8.334555662625746,5.073132540461523,6.844534956938485,7.127195110935408,1.8828629948215574,8.831417707784633,-0.16575469
2531,4,Oc1ccc(Sc2ccccc2C(F)(F)F)c(O)c1-c1ccccc1COCc1ccccc1,491.43982756321407,524.4038881332699,0.6941739657100261,13.011067152204358,29.347430236818486,1.0860453438783813,9.964720739885655,5.459984516607609,9.229375453313034,8.075122235381173,3.04876247451743,7.042625089780158,7.135545278754867,2.5727086252826723,9.806975198678835,-0.13217066
2812,0,COc1cc(C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C)c1,442.2789206509404,456.7363811192793,0.5861034755870295,17.214642693685764,25.580651836236367,1.7748927520527464,12.589672820880725,17.2299511394046,24.641435534810025,9.239160330419233,2.6828978405704578,8.808775587648883,6.822593708138043,2.9824327446544627,8.919147232382887,-0.2193958
2812,1,COc1cc(C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C)c1,451.27511538752066,457.65514701122333,0.5420355013045098,20.117111519946732,23.574932410830943,1.9560790074026133,12.694194363857205,25.139928708336136,39.7970560048924,9.230139222640148,1.9602635068330034,9.756684692632282,10.788277514762623,4.1045072192819525,8.791911758165359,-0.20769198
2812,2,COc1cc(C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C)c1,453.07442022904314,458.0442765761753,0.5415055441669773,19.916941256066668,23.45472448864763,1.9660335407246894,12.679118755893835,25.33992814117891,40.4355372325881,9.230276328486413,1.9732733926591002,9.60945759317824,10.70742190077239,4.065335730777474,8.783376314415502,-0.20834405
2812,3,COc1cc(C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C)c1,454.67322536381363,457.85038782262814,0.5397642564293701,20.21719665188677,23.558132963513664,1.9719290850005087,12.684166584528818,25.55992751730595,40.340430399559025,9.230695351826437,1.9738617549239836,9.629796306155997,10.815650780592554,3.16842415405597,8.785886133746999,-0.20856451
2812,4,COc1cc(C)c(SC[C@H](OC)/C(C)=C/c2ccccc2)c(C)c1,442.2810913847718,454.8428001672402,0.5313024133432724,21.017877707407038,22.198421795964325,1.8863743965558553,10.292454506756405,29.659915890582724,55.674551798212775,9.210868743091117,1.923540794103852,10.869368574451993,10.548596476812994,1.7832417767177935,8.696030293993193,-0.20077628
2519,0,COc1ccccc1Sc1ccc(O)c(-c2ccccc2C)c1O,398.1798927265839,403.5647662828961,0.5146524412970556,24.120516797548074,22.347708243597367,1.0947913503707667,10.728825833374447,35.249900038538144,62.207164831193225,7.128761668715699,1.7426470706758788,9.755863470956355,8.215512787285046,2.056965223603443,7.0200382985368535,-0.19037817
2519,1,COc1ccccc1Sc1ccc(O)c(-c2ccccc2C)c1O,398.27916984477696,401.31918389381417,0.5143204901229966,24.220601929488108,22.35969719763097,1.0948390097258116,10.72945951329649,35.34989975495952,63.00331595815925,7.128754370017644,1.741589259490201,9.755502726181009,8.215209885309054,2.057464529701691,7.020004894075155,-0.19035328
2519,2,COc1ccccc1Sc1ccc(O)c(-c2ccccc2C)c1O,399.88001403375023,404.961208486245,0.5143146664181886,24.320687061428146,22.416754958063276,1.0965409746232833,10.752280595330639,35.29989989674883,63.16934108022914,7.128718043432768,1.7406366557116266,9.73568645034229,8.216379146645684,2.051438279479877,7.024760002777532,-0.18964929
2519,3,COc1ccccc1Sc1ccc(O)c(-c2ccccc2C)c1O,395.28125347912265,400.9313457077933,0.5144602590383899,24.520857325308206,22.518121220914516,1.0945187662445002,10.72630255678869,35.28989992510669,62.96788864581157,7.128764354097576,1.7414028160093087,9.757584789011679,8.215892401167524,2.0575736675480503,7.019760572133597,-0.19046292
